Date,Open,High,Low,Close,Volume,Adj Close
29/01/2008,18.73569412,18.9699796,18.43569585,18.79140835,274995890,18.79140835
30/01/2008,18.76712409,19.34998065,18.57141,18.88283683,310762678,18.88283683
31/01/2008,18.49283865,19.52140762,18.48569437,19.33712352,336418320,19.33712352
1/02/2008,19.46283911,19.51283763,18.88283683,19.10712375,252686140,19.10712375
4/02/2008,19.1728394,19.41426487,18.77426694,18.80712262,224808640,18.80712262
5/02/2008,18.63283708,19.142838,18.41426587,18.47998152,285260701,18.47998152
6/02/2008,18.68998131,18.84569544,17.39569689,17.428554,393317849,17.428554
7/02/2008,17.13855429,17.82569646,16.75284039,17.31998411,521152313,17.31998411
8/02/2008,17.43998256,17.9571249,17.37141263,17.92569636,338992978,17.92569636
11/02/2008,18.28712314,18.56855286,18.1714104,18.49283865,300357868,18.49283865
12/02/2008,18.6714099,18.714267,17.65998234,17.83712502,306494914,17.83712502
13/02/2008,18.09712333,18.53998146,17.94712491,18.48569437,242133490,18.48569437
14/02/2008,18.48569437,18.6856956,18.14426614,18.20855465,238565278,18.20855465
15/02/2008,18.03855339,18.15426756,17.72283942,17.80426791,225324961,17.80426791
,,,,,,
19/02/2008,17.99855486,18.10712475,17.34855408,17.45426683,251261611,17.45426683
20/02/2008,17.4571254,17.79998363,17.38283833,17.68855517,241859761,17.68855517
21/02/2008,18.00712485,18.06712479,17.26569702,17.36283835,234528794,17.36283835
22/02/2008,17.49712536,17.50140964,16.55284059,17.06569865,382469406,17.06569865
25/02/2008,16.94141163,17.16712569,16.66626905,17.10569861,314193466,17.10569861
26/02/2008,16.80569748,17.29855413,16.49141208,17.02141012,376221928,17.02141012
27/02/2008,16.88998311,17.57855385,16.86998313,17.56569815,368784224,17.56569815
28/02/2008,18.1714104,18.8856954,17.96712489,18.55855287,404563332,18.55855287
29/02/2008,18.4699801,18.6014114,17.8285536,17.85998214,313870121,17.85998214
3/03/2008,17.77712508,17.99712486,16.857126,17.38998261,398443646,17.38998261
4/03/2008,17.42712686,17.83998216,17.19998137,17.80283934,446346206,17.80283934
5/03/2008,17.65426806,17.87712498,17.46426825,17.78425364,305458913,17.78425364
6/03/2008,17.80212648,18.2142675,17.25855417,17.27569558,368424704,17.27569558
7/03/2008,17.20141137,17.56853957,17.00712585,17.46426825,307676179,17.46426825
10/03/2008,17.42569686,17.63712665,17.05284009,17.09855433,250173530,17.09855433
11/03/2008,17.72855513,18.21141036,17.428554,18.19285324,291355747,18.19285324
12/03/2008,18.14855185,18.38283733,17.88141069,18.00426771,264907256,18.00426771
13/03/2008,17.72855513,18.4999815,17.571411,18.27712458,316059052,18.27712458
14/03/2008,18.55426716,18.6142671,17.7428394,18.08712477,289214193,18.08712477
17/03/2008,17.50712535,18.36998163,17.50712535,18.10426761,268149772,18.10426761
18/03/2008,18.45426583,19.00019529,18.38141019,18.97426817,301279965,18.97426817
19/03/2008,19.01712384,19.1842651,18.52426719,18.52426719,252634508,18.52426719
20/03/2008,18.73140984,19.04162382,18.45426583,19.03855239,227196819,19.03855239
,,,,,,
24/03/2008,19.14426514,20.12140988,19.09140948,19.93283721,266836794,19.93283721
25/03/2008,19.99426715,20.44283813,19.61855181,20.13997986,263173271,20.13997986
26/03/2008,20.12426559,20.81998061,20.09140848,20.72283642,295520919,20.72283642
27/03/2008,20.70712215,20.75855067,19.99855286,20.03569425,249957145,20.03569425
28/03/2008,20.2571226,20.66426362,20.22855263,20.42997814,178829794,20.42997814
31/03/2008,20.46712239,20.8156949,20.35997964,20.4999795,192016016,20.4999795
1/04/2008,20.8999791,21.37997862,20.51569377,21.36142292,258141442,21.36142292
2/04/2008,21.25426446,21.5999784,20.83569488,21.06998036,261241717,21.06998036
3/04/2008,21.00855042,21.94712091,20.999979,21.65854977,262941318,21.65854977
4/04/2008,21.74140683,22.10212076,21.53569275,21.86854956,213695653,21.86854956
7/04/2008,22.30426341,22.81283433,22.15854927,22.26997773,289772177,22.26997773
8/04/2008,21.93569235,22.34997765,21.75997967,21.83426388,253810621,21.83426388
9/04/2008,21.90140667,21.98426373,21.49426565,21.63426408,218478058,21.63426408
10/04/2008,21.58997841,22.20283494,21.51426563,22.07854935,239122479,22.07854935
11/04/2008,21.81712104,21.8999781,20.91426337,21.01997898,302518910,21.01997898
14/04/2008,20.96712189,21.32140725,20.64854935,21.11140746,211325955,21.11140746
15/04/2008,21.34283437,21.38855004,20.81712204,21.19712166,174509390,21.19712166
16/04/2008,21.67426404,22.01426513,21.51712134,21.9571209,198943110,21.9571209
17/04/2008,22.02426369,22.285692,21.90712238,22.06997936,176325136,22.06997936
18/04/2008,22.73140584,23.17997539,22.62569166,23.00568985,256691264,23.00568985
21/04/2008,23.1728354,24.0714045,23.10854689,24.02283312,259788403,24.02283312
22/04/2008,23.91426037,23.999976,22.58426313,22.8856914,359892871,22.8856914
23/04/2008,23.43569085,23.54854788,23.01140556,23.26997673,376048104,23.26997673
24/04/2008,23.61997638,24.28283286,22.74197726,24.13426158,424314328,24.13426158
25/04/2008,24.3856899,24.44283413,23.77426194,24.24711861,248118216,24.24711861
28/04/2008,24.24997575,24.82140375,24.16140441,24.60569111,196803348,24.60569111
29/04/2008,24.44426127,25.09426062,24.32140425,25.00711785,230869078,25.00711785
30/04/2008,25.16997483,25.71426,24.70283244,24.84997515,284880908,24.84997515
1/05/2008,24.99426215,25.71426,24.97997502,25.71426,225894257,25.71426
2/05/2008,25.74140283,25.98854544,25.50711735,25.84854558,251520219,25.84854558
5/05/2008,25.98854544,26.47283067,25.86425985,26.38997361,213639429,26.38997361
6/05/2008,26.37997362,26.73140184,26.02568683,26.66568762,229717605,26.66568762
7/05/2008,26.57854485,26.8856874,25.79140135,26.08425963,289283521,26.08425963
8/05/2008,26.25283089,26.6428305,26.15283242,26.43711642,224771232,26.43711642
9/05/2008,26.16568812,26.32140225,25.90997409,26.20711665,168267848,26.20711665
12/05/2008,26.4585464,26.98140159,26.12140388,26.87997312,204841708,26.87997312
13/05/2008,26.94425877,27.34997265,26.83711602,27.13711715,205809165,27.13711715
14/05/2008,27.31854411,27.46283111,26.50997492,26.60854339,229205989,26.60854339
15/05/2008,26.68711617,27.12854287,26.3142594,27.10425861,218302106,27.10425861
16/05/2008,27.15854427,27.1856871,26.714259,26.80284463,191442015,26.80284463
19/05/2008,26.83711602,26.95568733,25.8999741,26.22854663,236575148,26.22854663
20/05/2008,25.97426117,26.59425912,25.73140284,26.55711487,242462546,26.55711487
21/05/2008,26.52425919,26.857116,25.17854625,25.45568883,289414337,25.45568883
22/05/2008,25.60854439,25.90425981,24.571404,25.29283185,301741741,25.29283185
23/05/2008,25.82425989,25.99854686,25.3999746,25.88140269,227081907,25.88140269
,,,,,,
27/05/2008,26.10711675,26.63282908,25.97711688,26.63282908,197476245,26.63282908
28/05/2008,26.77283037,26.84997315,26.24568804,26.71568614,185994665,26.71568614
29/05/2008,26.67997189,26.8856874,26.4999735,26.66997333,161796817,26.66997333
30/05/2008,26.77854465,27.07711435,26.76854466,26.96425875,152545720,26.96425875
2/06/2008,26.94283163,27.09282862,26.36140221,26.58568913,169960169,26.58568913
3/06/2008,26.69425902,26.8856874,26.04788824,26.48140209,189347165,26.48140209
4/06/2008,26.28854514,26.72711613,26.17568811,26.45568783,181868133,26.45568783
5/06/2008,26.61997338,27.11997288,26.5285449,27.06140008,188860860,27.06140008
6/06/2008,26.857116,27.13568715,26.50711635,26.51997348,241605745,26.51997348
9/06/2008,26.3985436,26.41997358,25.10711775,25.94425977,472098392,25.94425977
10/06/2008,25.78711564,26.68283046,25.57426014,26.51997348,285235165,26.51997348
11/06/2008,26.33425938,26.571402,25.65568863,25.82997417,240387520,25.82997417
12/06/2008,25.92711836,26.08568963,24.4571184,24.75140239,327083111,24.75140239
13/06/2008,24.51997548,24.87997512,23.61569067,24.62426109,336489552,24.62426109
16/06/2008,24.4714041,25.41425887,24.15283442,25.26283188,262932694,25.26283188
17/06/2008,25.44283313,25.99854686,25.34426037,25.91854408,225039137,25.91854408
18/06/2008,25.87425984,26.0285454,25.33569038,25.53568875,202867034,25.53568875
19/06/2008,25.50711735,26.04854538,25.2571176,25.84282987,198179606,25.84282987
20/06/2008,25.62140438,25.857117,24.999975,25.03854639,222091966,25.03854639
23/06/2008,24.96283361,25.12568916,24.50854692,24.73711812,161504273,24.73711812
24/06/2008,24.62426109,25.11140346,24.51854691,24.74997525,155518651,24.74997525
25/06/2008,24.94426077,25.54711731,24.83997516,25.34140323,161112609,25.34140323
26/06/2008,24.86711942,24.97768788,24.00140314,24.03711739,217402297,24.03711739
27/06/2008,23.78711764,24.36711992,23.44997512,24.29854713,260562100,24.29854713
30/06/2008,24.31283283,24.571404,23.80283334,23.91997608,171084763,23.91997608
1/07/2008,23.46140511,24.95997504,23.428548,24.95425933,277820197,24.95425933
2/07/2008,25.0285464,25.34997465,24.02551883,24.02568883,209662305,24.02568883
3/07/2008,24.22711863,24.59568969,23.67854775,24.30283284,130859362,24.30283284
,,,,,,
7/07/2008,24.73711812,25.30426041,24.55711687,25.02283212,205097405,25.02283212
8/07/2008,25.05711637,25.6714029,24.67713247,25.64997435,222173166,25.64997435
9/07/2008,25.7428314,25.84425987,24.87711798,24.89283225,224025312,24.89283225
10/07/2008,24.98854644,25.33426038,24.48140409,25.23283191,210172018,25.23283191
11/07/2008,25.06711779,25.30140327,24.428547,24.65426106,232502488,24.65426106
14/07/2008,25.60569011,25.6142601,24.72568956,24.83997516,221513709,24.83997516
15/07/2008,24.63997536,24.81997661,23.76997623,24.23426148,260010724,24.23426148
16/07/2008,24.3142614,24.70425958,24.08569163,24.68711817,187016107,24.68711817
17/07/2008,24.87140513,24.99711786,24.48426123,24.54426117,189381437,24.54426117
18/07/2008,24.07426164,24.23568862,23.571405,23.59283212,217103257,23.59283212
21/07/2008,23.84283187,23.9285475,23.01711984,23.7556891,340117684,23.7556891
22/07/2008,21.285693,23.25140389,20.93283621,23.14569114,469898709,23.14569114
23/07/2008,23.56997786,24.05283309,23.07997692,23.75140339,265441833,23.75140339
24/07/2008,23.47426367,23.60854639,22.63569165,22.71854871,209904449,22.71854871
25/07/2008,22.91426137,23.285691,22.66426162,23.15997684,158408926,23.15997684
28/07/2008,23.19140538,23.20997679,22.00283514,22.05711937,195238819,22.05711937
29/07/2008,22.20140637,22.77854865,21.94997662,22.43997756,171060683,22.43997756
30/07/2008,22.53997746,22.92712136,22.29712056,22.83997716,181315973,22.83997716
31/07/2008,22.50569035,23.1714054,22.42569186,22.70712015,159379855,22.70712015
1/08/2008,22.84283287,22.85569286,22.24997775,22.37997762,136228536,22.37997762
4/08/2008,22.37139191,22.55711887,21.84426387,21.88997811,148174020,21.88997811
5/08/2008,22.20283494,22.9714056,22.11712217,22.94854848,172162876,22.94854848
6/08/2008,22.85283429,23.91426037,22.571406,23.45569083,197865445,23.45569083
7/08/2008,23.2442639,23.73568912,23.0714055,23.36712092,168124936,23.36712092
8/08/2008,23.40854802,24.23568862,23.39283375,24.22140435,178556290,24.22140435
11/08/2008,24.29569142,25.2142605,24.23854719,24.79426092,222825678,24.79426092
12/08/2008,24.78854664,25.6128301,24.78711664,25.24711761,209105329,25.24711761
13/08/2008,25.42568886,25.71426,25.12854487,25.6142601,210705698,25.6142601
14/08/2008,25.47568881,25.77854565,25.40568888,25.61711867,177825377,25.61711867
15/08/2008,25.57711585,25.67854575,25.00711785,25.10569061,177080465,25.10569061
18/08/2008,25.08140492,25.40140317,24.83140517,25.05568923,138003290,25.05568923
19/08/2008,24.93425935,25.29569042,24.54426117,24.78997521,154050778,24.78997521
20/08/2008,24.96747646,25.27711758,24.80140377,25.11997488,126782334,25.11997488
21/08/2008,24.92426079,25.06426065,24.55568973,24.8985451,135004711,24.8985451
22/08/2008,25.11711917,25.3571175,25.08140492,25.2556876,109939813,25.2556876
25/08/2008,25.16425912,25.17568911,24.52283262,24.64997535,121124313,24.64997535
26/08/2008,24.67997389,24.98283216,24.65856248,24.80568948,111444647,24.80568948
27/08/2008,24.75854667,25.10854489,24.5986754,24.95283219,119444983,24.95283219
28/08/2008,25.03997496,25.17854625,24.67854675,24.81997661,107846153,24.81997661
29/08/2008,24.70854815,24.7856895,24.14856157,24.21854721,149837333,24.21854721
,,,,,,
2/09/2008,24.62854537,24.7856895,23.571405,23.74140483,195357539,23.74140483
3/09/2008,23.83426188,24.09711733,23.428548,23.85140615,183736967,23.85140615
4/09/2008,23.69426202,23.98747744,22.97283417,23.03140554,186053018,23.03140554
5/09/2008,22.65569163,23.19997537,22.52140462,22.88283283,196720916,22.88283283
8/09/2008,23.50997792,23.55569073,21.63690693,22.55997744,261558117,22.55997744
9/09/2008,22.40854902,22.85140715,21.3985486,21.66854833,311256375,21.66854833
10/09/2008,21.75997967,22.14140786,21.2571216,21.65854977,243331443,21.65854977
11/09/2008,21.16854883,21.85569386,20.857122,21.80711962,242783538,21.80711962
12/09/2008,21.55853558,21.55853558,20.9285505,21.27712158,198326774,21.27712158
15/09/2008,20.28997971,21.09855033,20.05140852,20.05140852,230158774,20.05140852
16/09/2008,19.12283802,20.3571225,18.87855112,19.98283716,299959371,19.98283716
17/09/2008,19.78426736,19.78712164,18.26141031,18.26141031,300113596,18.26141031
18/09/2008,18.65283992,19.34712208,17.23998133,19.15569513,419063763,19.15569513
19/09/2008,20.37140963,20.5999794,19.47283767,20.12997987,357938693,20.12997987
22/09/2008,19.99140858,20.03569425,18.66569562,18.72140985,214178374,18.72140985
23/09/2008,18.83569688,19.3999806,18.09426762,18.11998188,320790720,18.11998188
24/09/2008,18.18141039,18.70712415,17.87855212,18.3871259,261841589,18.3871259
25/09/2008,18.5428386,19.2556936,18.35998164,18.84712258,251511259,18.84712258
26/09/2008,17.84426787,18.5428386,17.571411,18.31998311,281612745,18.31998311
29/09/2008,17.08855434,17.09712433,14.36998563,15.03712639,655514367,15.03712639
30/09/2008,15.46427025,16.428555,15.1856991,16.23712662,406936838,16.23712662
1/10/2008,15.98855544,16.05141252,15.34141323,15.58855584,324348516,15.58855584
2/10/2008,15.42998314,15.5414116,14.2857,14.29998713,402630098,14.29998713
3/10/2008,14.857128,15.2142705,13.52141362,13.86713042,574982814,13.86713042
6/10/2008,13.13713115,14.11141446,12.50570035,14.01998598,526957950,14.01998598
7/10/2008,14.35427136,14.4999855,12.70713015,12.73713012,470442470,12.73713012
8/10/2008,12.27320344,13.76141481,12.23998633,12.8271286,552321608,12.8271286
9/10/2008,13.33570238,13.6857006,12.37141763,12.67713161,404547876,12.67713161
10/10/2008,12.2428449,14.2857,12.142845,13.8285576,555076027,13.8285576
13/10/2008,14.93569935,15.78998421,14.43141414,15.75141139,385120561,15.75141139
14/10/2008,16.60855339,16.62855337,14.73427098,14.86855656,495597919,14.86855656
15/10/2008,14.83427088,15.285699,13.98427173,13.99284315,396044268,13.99284315
16/10/2008,14.25284289,14.77569808,13.10570261,14.55569973,490465514,14.55569973
17/10/2008,14.22855863,14.57712685,12.26927202,13.91427037,440788424,13.91427037
20/10/2008,14.25427146,14.28998571,13.37712948,14.06284308,387292467,14.06284308
21/10/2008,13.84998615,13.98569887,13.02284412,13.06998836,548415156,13.06998836
22/10/2008,13.90998609,14.46427125,13.27569958,13.83855759,562202482,13.83855759
23/10/2008,13.78712764,14.17855725,13.12855687,14.03284311,418857794,14.03284311
24/10/2008,12.90427281,13.98569887,12.87284427,13.76855766,397514941,13.76855766
27/10/2008,13.58141642,13.94712891,13.12284402,13.15570113,302347550,13.15570113
28/10/2008,13.63284208,14.3571285,13.19570109,14.27284287,408927752,14.27284287
29/10/2008,14.40855702,15.64855435,14.27712858,14.93569935,488330120,14.93569935
30/10/2008,15.46141311,16.02712683,15.37284177,15.86283985,409522361,15.86283985
31/10/2008,15.34284037,15.82569846,15.01998498,15.36998463,415043295,15.36998463
3/11/2008,15.13284058,15.58570013,14.97998502,15.27998615,264609896,15.27998615
4/11/2008,15.71284286,15.9699826,15.23855619,15.85569986,349991837,15.85569986
5/11/2008,15.55855587,15.67427004,14.71284386,14.7571281,314406490,14.7571281
6/11/2008,14.43569985,14.68284246,13.999986,14.15713013,329909881,14.15713013
7/11/2008,14.17713011,14.26427288,13.67427204,14.03427311,273909377,14.03427311
10/11/2008,14.30998569,14.34284137,13.4999865,13.69712916,281471737,13.69712916
11/11/2008,13.54427217,13.88141469,13.17998539,13.53855789,306249410,13.53855789
12/11/2008,13.20427108,13.31998811,12.85855714,12.87427284,294732326,12.87427284
13/11/2008,12.83855859,13.77712908,12.28855914,13.77712908,463841071,13.77712908
14/11/2008,13.39427089,13.42713086,12.85713,12.89141711,351320047,12.89141711
17/11/2008,12.63998736,12.93570135,12.46570039,12.59141598,290731234,12.59141598
18/11/2008,12.80570148,12.99855986,12.40855902,12.84427287,302588798,12.84427287
19/11/2008,12.77713008,13.08284406,12.3157034,12.3271291,293068565,12.3271291
20/11/2008,12.17713211,12.34998765,11.42856,11.49856136,429185437,11.49856136
21/11/2008,11.70427258,12.01713084,11.30570298,11.79713106,392392840,11.79713106
24/11/2008,12.1728464,13.5414136,12.11998788,13.27855815,360673512,13.27855815
25/11/2008,13.51855791,13.52997218,12.59427312,12.9714156,308889476,12.9714156
26/11/2008,12.84570144,13.60712925,12.83570288,13.571415,225125825,13.571415
,,,,,,
28/11/2008,13.5285579,13.53712789,13.12284402,13.23855819,75301427,13.23855819
1/12/2008,13.0428441,13.18141539,12.70327301,12.70427158,231040775,12.70427158
2/12/2008,12.86141571,13.23569962,12.3571305,13.20998679,287354431,13.20998679
3/12/2008,12.77141437,13.74712911,12.6857016,13.69998487,335054719,13.69998487
4/12/2008,13.48998508,13.6014164,12.72284442,13.05855837,272921648,13.05855837
5/12/2008,12.90713138,13.49855936,12.69427302,13.428558,261101157,13.428558
8/12/2008,13.89712896,14.3999856,13.6857006,14.24570004,296423416,14.24570004
9/12/2008,14.00569885,14.79998663,13.8871304,14.29427142,301029645,14.29427142
10/12/2008,13.98141459,14.21284436,13.7857005,14.0299874,234620186,14.0299874
11/12/2008,13.90713038,14.46284411,13.54712931,13.571415,260820260,13.571415
12/12/2008,13.2571296,14.142843,13.21855821,14.03855739,260703668,14.03855739
15/12/2008,13.71284486,13.7442734,13.285701,13.53570075,223013055,13.53570075
16/12/2008,13.42570086,13.78284336,13.24998675,13.63284208,281118601,13.63284208
17/12/2008,13.00427271,13.01427413,12.57427314,12.73713012,325029477,12.73713012
18/12/2008,12.75855867,12.97570131,12.63427308,12.77570008,214435750,12.77570008
19/12/2008,12.84850287,12.99141558,12.6857016,12.85713,203741083,12.85713
22/12/2008,12.85998714,12.86141571,12.09855933,12.24856061,211275667,12.24856061
23/12/2008,12.40998759,12.55284459,12.27141487,12.33998766,160419328,12.33998766
24/12/2008,12.30570198,12.32141625,12.07855935,12.14855785,67865011,12.14855785
,,,,,,
26/12/2008,12.37713048,12.48855894,12.17713211,12.25855917,77301567,12.25855917
29/12/2008,12.35998764,12.51713034,12.15284642,12.37284477,171970795,12.37284477
30/12/2008,12.48855894,12.57855885,12.10284504,12.3271291,242057554,12.3271291
31/12/2008,12.28141629,12.53427461,12.19141638,12.19284638,152010472,12.19284638
,,,,,,
2/01/2009,12.26855916,13.00569985,12.16570212,12.96427275,188749644,12.96427275
5/01/2009,13.30998669,13.73998483,13.2442739,13.51141506,297211785,13.51141506
6/01/2009,13.70712915,13.88141469,13.19855823,13.28855814,323044275,13.28855814
7/01/2009,13.11570117,13.2142725,12.89427139,13.00141414,189300909,13.00141414
8/01/2009,12.91855708,13.30712812,12.86284285,13.2428439,168366184,13.2428439
9/01/2009,13.3157024,13.33998666,12.87712998,12.93998706,137445865,12.93998706
12/01/2009,12.92284565,12.99855986,12.50713035,12.66570162,154530250,12.66570162
13/01/2009,12.60570311,12.81997289,12.33570338,12.5299889,199729015,12.5299889
14/01/2009,12.31998911,12.46427325,12.10284504,12.18998781,267996667,12.18998781
15/01/2009,11.50998992,12.01713084,11.43570285,11.91141666,460808668,11.91141666
16/01/2009,12.0428451,12.05427366,11.48570137,11.76141681,262120806,11.76141681
,,,,,,
20/01/2009,11.70427258,11.714274,11.1714174,11.1714174,230207942,11.1714174
21/01/2009,11.34141723,11.83998816,11.32998867,11.83284531,275012915,11.83284531
22/01/2009,12.57712885,12.85713,12.25998917,12.62284452,352382144,12.62284452
23/01/2009,12.40284617,12.83855859,12.3571305,12.62284452,190942606,12.62284452
26/01/2009,12.69427302,12.99570129,12.6142731,12.80570148,174854014,12.80570148
27/01/2009,12.88427283,13.07855835,12.81998861,12.96141561,154631610,12.96141561
28/01/2009,13.15998684,13.571415,13.0714155,13.4571294,219702107,13.4571294
29/01/2009,13.29855813,13.47712938,13.22855963,13.285701,148300132,13.285701
30/01/2009,13.22855963,13.37427234,12.85855714,12.87570141,162955570,12.87570141
2/02/2009,12.72856013,13.142844,12.69998587,13.07284264,139603435,13.07284264
3/02/2009,13.13141544,13.33998666,12.89712996,13.28284386,149860965,13.28284386
4/02/2009,13.31712954,13.74998625,13.29998813,13.36427235,202103418,13.36427235
5/02/2009,13.25284389,13.89284325,13.23141534,13.77998765,187353675,13.77998765
6/02/2009,13.85998614,14.2857,13.857129,14.24570004,171784651,14.24570004
9/02/2009,14.2857,14.714271,14.2142715,14.64426964,178750050,14.64426964
10/02/2009,14.47569981,14.64426964,13.86570042,13.97570031,212329812,13.97570031
11/02/2009,13.76712909,14.04427167,13.68141489,13.83141617,168777224,13.83141617
12/02/2009,13.68998631,14.24998575,13.68998631,14.18141439,204335916,14.18141439
13/02/2009,14.14141586,14.27712858,14.01712884,14.16570012,152266728,14.16570012
,,,,,,
17/02/2009,13.83855759,13.86284185,13.46855796,13.50427221,169558537,13.50427221
18/02/2009,13.57855785,13.69284488,13.24570104,13.48141509,171142219,13.48141509
19/02/2009,13.33855809,13.46427225,12.87284427,12.94855848,230700742,12.94855848
20/02/2009,12.77141437,13.19998537,12.714273,13.0285584,187575323,13.0285584
23/02/2009,13.09284262,13.142844,12.35855764,12.42141615,196743204,12.42141615
24/02/2009,12.49248608,12.98427273,12.428559,12.89284425,201773353,12.89284425
25/02/2009,12.83713002,13.27427244,12.74998725,13.02284412,208328272,13.02284412
26/02/2009,13.142844,13.27427244,12.70856015,12.74141583,157514157,12.74141583
27/02/2009,12.56141458,13.0428441,12.52427319,12.75855867,176686224,12.75855867
2/03/2009,12.58855884,13.0285584,12.52427319,12.56284458,192743120,12.56284458
3/03/2009,12.70427158,12.96284561,12.55427316,12.62427309,181085141,12.62427309
4/03/2009,12.88284283,13.25284389,12.77855865,13.02427269,185381801,13.02427269
5/03/2009,12.92284565,13.12427259,12.63570165,12.69141588,176723856,12.69141588
6/03/2009,12.61998738,12.62855737,11.76141681,12.1857021,252786828,12.1857021
9/03/2009,12.02570083,12.51427463,11.79570392,11.87284527,174619486,11.87284527
10/03/2009,12.12427359,12.73855869,12.05141652,12.66105877,211126483,12.66105877
11/03/2009,12.82998717,13.43855942,12.79713006,13.23998533,211696451,13.23998533
12/03/2009,13.27141387,13.79712906,13.142844,13.76427338,192203504,13.76427338
13/03/2009,13.7571291,13.8857004,13.57284214,13.70427058,150320278,13.70427058
16/03/2009,13.78998621,13.91284323,13.45427083,13.63141494,199386967,13.63141494
17/03/2009,13.60570211,14.24141433,13.58141642,14.23712862,197005285,14.23712862
18/03/2009,14.27284287,14.78284236,14.24570004,14.50284264,199050519,14.50284264
19/03/2009,14.54998688,14.7428424,14.32141425,14.51712834,125079597,14.51712834
20/03/2009,14.58427113,14.72998527,14.36712992,14.51284263,173926317,14.51284263
23/03/2009,14.6728439,15.45141312,14.53569975,15.37998462,166641270,15.37998462
24/03/2009,15.19427052,15.63427008,15.05530066,15.21441479,160856912,15.21441479
25/03/2009,15.36855606,15.47998452,14.83712802,15.21284336,161663089,15.21284336
26/03/2009,15.40427031,15.71141286,15.36855606,15.69569859,154062986,15.69569859
27/03/2009,15.46141311,15.50427021,15.19998337,15.26427188,123260827,15.26427188
30/03/2009,14.92998364,15.00141214,14.65855677,14.92712936,125715421,14.92712936
31/03/2009,15.06427065,15.34998465,14.999985,15.01712784,142520030,15.01712784
1/04/2009,14.86998513,15.571413,14.84141373,15.52712733,147398755,15.52712733
2/04/2009,15.73498427,16.39284075,15.68284146,16.1014139,203091707,16.1014139
3/04/2009,16.31284083,16.58998341,16.21712664,16.56998486,159086415,16.56998486
6/04/2009,16.41998358,16.96426875,16.18284096,16.92141165,164515732,16.92141165
7/04/2009,16.64712621,16.66712619,16.31284083,16.428555,134196630,16.428555
8/04/2009,16.48998208,16.6842676,16.36855506,16.61712767,113907473,16.61712767
9/04/2009,16.91712594,17.14284,16.85141315,17.08141292,132734244,17.08141292
,,,,,,
13/04/2009,17.14426714,17.28283986,16.999983,17.17426854,97367143,17.17426854
14/04/2009,17.08141292,17.16712569,16.74998325,16.90141167,113689024,16.90141167
15/04/2009,16.7428404,16.89284025,16.53712489,16.80569748,103256886,16.80569748
16/04/2009,17.02712583,17.59283812,16.9699816,17.34998265,148395668,17.34998265
17/04/2009,17.31140983,17.74998225,17.17855425,17.63141094,124420812,17.63141094
20/04/2009,17.38998261,17.56998386,17.02284012,17.2142685,116663649,17.2142685
21/04/2009,16.98426873,17.44855398,16.94284163,17.39426689,117671125,17.39426689
22/04/2009,17.51855391,17.90712638,17.3142684,17.35855264,234691978,17.35855264
23/04/2009,18.08855334,18.1714104,17.64426664,17.91426637,236289436,17.91426637
24/04/2009,17.80569648,17.87712498,17.56712529,17.69998087,135236775,17.69998087
27/04/2009,17.55712387,17.857125,17.52283962,17.81855361,120203560,17.81855361
28/04/2009,17.62142524,18.0299834,17.60855239,17.70026659,113964271,17.70026659
29/04/2009,17.83569788,18.12141188,17.68998231,17.87712498,114564655,17.87712498
30/04/2009,18.03141054,18.142839,17.84569644,17.97569631,124622188,17.97569631
1/05/2009,17.9714106,18.27855315,17.9714106,18.17712611,99397334,18.17712611
4/05/2009,18.31998311,18.89283825,18.23998033,18.86712542,152395304,18.86712542
5/05/2009,18.82140975,18.97998102,18.73140984,18.9585539,99600418,18.9585539
6/05/2009,19.04712381,19.0714095,18.60283854,18.9285525,118410662,18.9285525
7/05/2009,18.90426681,18.91283823,18.27140887,18.43712442,132974036,18.43712442
8/05/2009,18.43426585,18.74772554,18.03712339,18.45569583,117006181,18.45569583
11/05/2009,18.19569609,18.70855415,18.15998184,18.50998292,101195818,18.50998292
12/05/2009,18.50855292,18.5299829,17.60712525,17.77426794,152369992,17.77426794
13/05/2009,17.6014124,17.71712514,17.05426866,17.06998436,148992404,17.06998436
14/05/2009,17.11141146,17.64712521,17.0999829,17.56426815,111977088,17.56426815
15/05/2009,17.47426967,17.80283934,17.37283977,17.48855394,91891331,17.48855394
18/05/2009,17.67569661,18.0999819,17.36712692,18.09283762,114771456,18.09283762
19/05/2009,18.11712617,18.47283867,17.96284061,18.20712465,93105588,18.20712465
20/05/2009,18.23283891,18.4585544,17.8999821,17.98141059,97193130,17.98141059
21/05/2009,17.87855212,18.11141046,17.55569673,17.73998083,102045367,17.73998083
22/05/2009,17.72141085,17.73998083,17.39283975,17.4999825,74517286,17.4999825
,,,,,,
26/05/2009,17.82283789,18.68998131,17.79283935,18.68283846,159231567,18.68283846
27/05/2009,18.82569546,19.28283786,18.70140987,19.00712385,161740817,19.00712385
28/05/2009,19.06426665,19.34140923,18.86140971,19.29569642,121887593,19.29569642
29/05/2009,19.34140923,19.41426487,19.12141088,19.40140917,114163716,19.40140917
1/06/2009,19.49569479,19.99855286,19.428552,19.90712438,113167090,19.90712438
2/06/2009,19.85569586,20.19140838,19.76426738,19.92712436,114055846,19.92712436
3/06/2009,19.99998,20.15855127,19.86712442,20.13569415,141299789,20.13569415
